4403
1938645
456906
1204510
1532503
1267830
22475
1415493
1705
400174
455627
1532646
81469
1864197
1127593
722464
1620312
692177
3733
677349
26218
987662
1237233
25788
34247
248954
1240091
500310
394614
222667
40429
27850
919059
53722
23249
520056
392503
20205
1636941
61558
357462
392839
512147
293281
722836
26056
1847617
210501
370483
1642596
2167393
474838
1062932
816265
1334200
1236828
126303
494369
1112058
1067095
115484
16025
71218
15104
1333651
254982
50655
92384
210512
36725
1409
28053
25527
1718879
740269
210515
65743
44263
131595
44839
12311
147374
901246
80381
36146
25768
1553424
369363
19716
1553631
109000
864160
712618
2134858
1616064
1593080
1349723
527914
2757182
111177
12789
335992
7707
39335
7053
245300
102526
40011
57751
875706
195464
1171510
451543
20808
1349217
2217700
1644018
553742
1803935
323831
1443456
34391
454683
740860
154749
18405
89710
1576137
7659
1557057
26210
6257
42092
2088553
339730
663375
9735
24263
1726413
81255
1812167
187470
636
6746
73121
61760
23767
2631224
332568
750154
21658
2950225
6073
477062
1389962
44825
1564401
92902
69541
595591
4708
1005303
90380
24448
148438
94973
695651
1677421
20112
1825452
101663
55294
57094
301828
784801
140301
1002
128297
93339
61028
434114
288309
62488
1688792
90131
993841
127352
120651
20621
350134
390282
735168
102367
302583
656791
164726
5239
53887
1678287
566295
189899
209799
195860
21676
1720347
201831
146705
1745148
1202879
36235
5640
3101
73605
531721
188858
701226
373491
1260688
3069374
47210
548148
83617
43539
3503
93951
134276
1363869
422939
13604
103737
282510
212953
48232
63841
2687
95728
162510
326439
60321
1122202
168851
723355
1151387
2898
144176
89906
149427
1852593
2372704
331184
98166
613966
3018776
90437
33465
26996
1218951
145745
137706
27709
299597
97675
358121
114260
814221
5929
1801391
142865
49323
90443
1436546
766730
1568403
328543
595959
76254
47586
164601
997266
801381
1602348
94268
414760
1083590
5639
1516553
13884
147379
606978
28565
6593
5838
484516
1220851
1492639
1532663
1014378
32378
55063
71462
1294058
624605
28799
31545
127559
17221
115120
293073
854670
9239
574208
4978
561308
139093
1557499
76636
110765
1041015
1440496
1564590
13338
54857
1054649
791639
421046
169735
909215
806293
989842
129561
21784
63727
619523
9686
287999
43402
1077627
54091
177972
799729
550149
2217691
163686
924074
1705336
1198083
1349343
1182270
9933
1874022
583088
504713
209421
103395
413770
1510463
45870
246615
527897
167919
445747
1533313
1457326
789692
72187
126524
330745
27357
319802
86872
46046
139072
2272594
16538
1218758
199358
1378448
2087656
610812
747676
18153
86032
82481
235635
886914
64830
173053
68994
90169
44194
21391
24570
167153
2386
186987
242290
74168
6370
717617
141782
598591
954337
933101
720308
1366943
1382770
1341931
34354
103483
11051
7739
42142
717621
201006
55725
15981
335189
88055
1176371
212740
61249
70071
309010
32360
233762
118665
966235
42946
42228
213200
37024
1442361
375301
120455
404356
1188139
100811
1242874
461381
48637
1323965
818995
830005
291492
10255
9300
1882695
1287894
7690
82028
55043
1079644
104409
800370
412970
1775016
327270
666033
373348
42835
17971
15680
2591
430784
678897
2192503
624754
34809
21196
103860
66572
380386
1107683
195024
124001
49881
1350404
829789
754579
723378
103505
185505
1047182
250892
16924
164707
59508
289777
359
30434
242847
24389
1140417
206056
1537794
480920
721112
340218
265248
745843
42641
8391
1121169
293154
212956
1159346
1190061
113360
36927
1712896
22046
60256
40016
776178
53850
890419
605276
329153
444894
107997
431451
988608
1611946
1172317
47459
29800
360731
1176450
1169108
491759
240186
262914
2368099
62352
1530876
22461
39302
220122
936977
581937
90639
143198
468690
29793
1066878
77353
3767
280762
21921
62990
847686
171301
1677043
230340
2001
191702
64996
650136
459806
329544
31560
328611
1092274
378465
1487493
2993021
37044
761240
778300
534523
677273
252042
35258
168876
10693
9599
118086
205832
1206352
34823
1112120
81963
93512
14076
818004
132225
142328
298620
565549
152620
10531
270852
190114
76462
13369
455661
81135
879848
44519
413883
90446
420587
31090
1012228
102345
644583
56577
859136
775090
5452
3074642
267330
126371
195925
108611
1578789
2067247
115101
98304
8181
195229
473635
451163
324112
47307
47812
362618
135069
656494
12694
483498
112927
1539715
668685
161302
18252
553861
81567
488143
557628
1338675
659908
89895
589166
498050
230329
590564
701006
169982
19310
186205
63187
1542888
746559
561642
1281891
355441
20045
241270
203359
84579
927850
604283
384549
825679
652844
52577
9068
685549
104055
37646
570578
1237081
172839
559948
295921
432480
228456
848114
22875
38424
1069421
326658
322979
1305
87249
632971
2647646
1069215
135861
252313
88590
256304
235483
1034539
207106
678023
1901157
141225
20379
34851
34500
428261
50451
2605400
130042
22990
93657
404007
529568
1690276
1173540
46888
296264
555518
313013
55355
64316
141516
13795
21543
1848397
536282
208217
7841
72399
849361
168916
33220
94760
169995
194898
252876
85476
110514
494181
878326
1076670
347529
1554
244257
85126
1238202
99894
33497
139534
609295
232642
64581
559599
227706
13256
394171
1211
1513041
24206
736098
49742
363
293412
67233
456851
766475
50954
53432
46201
11461
986930
544936
913154
744899
191138
3146046
2305732
75635
499770
1619758
999526
86765
183808
299308
33557
431750
148511
1345574
69999
61276
43482
208562
19158
251731
60541
43960
19401
92339
55044
483577
105564
1688498
900012
1283768
51514
1168318
11392
184835
264935
474055
237591
157336
91530
24964
1795957
763329
2286442
941597
2477869
102228
25184
211062
401369
10613
569856
199726
87532
1254183
75794
2799
152107
261324
307294
595062
528814
114132
154754
825619
315375
568949
201187
516711
17093
1073983
1357613
5658
902461
439450
43583
73459
345406
81690
343962
271091
562496
40386
342184
97190
34884
385304
25171
67035
804687
251313
242622
49920
229699
469033
240869
69416
83623
387165
656344
440573
34504
17239
157893
358457
24450
832677
799515
569866
1215494
493890
847539
193742
210544
519454
257197
272054
1494228
23701
21877
21581
78430
346691
812694
136660
116126
1280264
83101
177677
627537
153665
1489522
744894
445184
132987
270581
125495
1219147
167397
1052520
1119652
147502
118163
405596
2323
34709
270466
209583
298869
19841
33972
205831
637516
16575
623306
159863
1318201
36591
641028
374442
137098
856169
16368
975340
289688
482945
371951
68973
78215
827717
1966648
639504
162493
89890
844904
189638
95703
216163
120291
458199
1705500
2255674
678144
637537
926670
432140
1584367
1263751
135847
289157
403948
660409
364214
251271
142669
221034
23849
214930
84048
1581229
128118
365345
455552
1328400
304581
46738
982809
180596
18591
1084271
29764
34687
117026
430687
286126
2459350
129182
292693
2367787
330776
72714
60128
74765
47114
1384557
616054
259952
804281
78267
115646
226841
1251463
960233
763940
290544
188166
883586
506735
96048
62758
97325
763945
1140488
206827
1182442
356340
826493
2216
292324
60878
301350
709219
1387283
116456
18359
288803
5245
9815
517017
97682
1458432
780045
1211412
73483
310870
48846
73322
930681
97530
675122
25007
278104
200577
1357299
184526
82876
62620
895894
87127
110696
634880
363371
17759
2781
42191
407473
114559
542814
1437679
706026
1810419
24105
181518
32449
1320
412315
128328
67958
1665570
20429
110436
572639
547659
105133
480859
303693
32753
11860
2272513
149628
1486799
108595
535181
153813
63275
899431
94429
1374621
184160
8403
663419
75284
1283389
243157
106091
1164104
270420
259853
1320595
83221
80423
95487
1232495
599104
300580
91965
139843
20134
998414
63878
88917
68325
39285
188386
33963
78261
703088
483820
124228
75125
227977
173639
566311
50292
115687
1565939
264058
13508
975929
223550
1045417
258478
287131
676960
67439
973939
12026
44145
1611136
25990
972012
302347
260407
41797
64844
423214
719533
764432
543633
64148
603717
257047
11468
296825
147673
59153
256900
91182
1036723
578310
19308
416672
285092
141971
857504
591263
70355
60590
2684
2746
582378
348955
642603
2037805
1280224
647169
88875
53819
17165
89631
404959
205319
1164384
263392
299828
2168686
1122843
2495929
3090627
126299
58717
368467
419588
122674
89305
158652
385367
396033
118389
44575
4482
28637
1091368
277458
692986
251068
2605382
661414
85714
165356
2714
262477
175937
116702
265225
1693599
1682235
20436
83207
366219
397283
891421
439397
267882
1458796
56792
436591
56534
474298
27792
262204
234004
48636
1371982
883206
279035
14041
27759
132565
37043
40182
2736158
7709
18342
946366
270051
334682
151499
555908
295140
2188
88932
2989376
1052401
379186
270359
1275732
134331
301049
633127
166230
1232410
177999
1351226
431420
101408
825166
126553
13903
1132389
17595
125160
445684
166236
7333
140632
51206
322688
192509
42671
143248
118978
629235
69249
566252
390668
1313225
143747
163559
104058
472032
127216
738643
137099
1458941
80326
327664
113468
396792
2048782
33121
2631422
449536
111336
229584
75616
25119
11074
588616
239325
1597782
229813
132350
59309
46055
133210
31842
348924
1859541
415134
1976
738806
1991506
239241
157320
378085
498237
1111068
1022099
1139887
573331
1208720
287073
1222081
60042
12416
3043
19989
425205
5121
91339
127525
150801
184393
66710
884689
1254746
203980
93442
168038
53567
46568
143767
41179
17389
1260368
224698
21993
244174
929692
43722
24541
407030
34993
459513
168865
123521
415275
218822
189474
687342
1386504
61253
315089
2699699
1431951
110585
43508
360063
288637
133232
32272
214448
1032126
580720
319680
46420
197011
91647
7183
131277
575951
31359
333989
274025
217909
526200
1233161
831919
1537614
69615
265867
233092
248993
1351797
230699
55277
555316
825412
224034
791942
1400295
289028
247748
1075557
160073
1450921
465586
74282
102258
393066
202885
63242
94289
235869
267528
296263
128221
1281912
36307
537054
1176540
530584
250341
2858641
629312
515409
458843
115035
1276006
1804338
642751
484212
796005
159667
47069
1493579
346401
1095146
570228
185849
428861
28802
637099
36679
36477
120164
474812
415140
455230
1724340
1881459
1436316
62196
446599
1455808
2353117
1830801
105855
143639
49714
151318
317869
249265
2330
310960
586999
725497
1571805
1354117
62946
352211
80305
10308
420521
193615
191023
2215642
136667
100803
1244863
550628
156337
447162
186847
255025
89579
1063503
148551
397337
489341
84695
1006292
451718
172406
229908
2814680
113702
7467
530743
367265
1070986
162897
277150
417087
115526
232187
148662
1248056
109820
1023405
156965
1516520
931649
95656
1305814
2040247
1277
277070
136350
190506
134283
768972
77913
48885
191277
172186
684303
267061
49329
370585
600657
1046822
193960
3508
157731
48125
354
455732
482921
518401
1266938
179688
13538
41496
466903
20721
130655
407593
127118
50243
219070
1581978
125770
284632
663571
201438
86664
119427
1175508
115304
164882
1758417
83282
305511
2698094
156428
3153288
4270
113111
196787
145493
1405728
985341
128227
1370919
15067
155907
839153
289690
3080978
285127
534940
113231
17115
1770784
1694400
792012
978123
112616
309697
7668
423380
20150
306492
122772
1316805
11644
324576
88040
128220
11793
374447
1670625
312131
3004
127135
287327
359417
1057609
511358
126650
124096
956817
83937
440757
191722
339201
1887126
69377
1200326
70470
109570
60840
227220
12555
1387841
52676
197386
454808
146742
76017
224488
1616789
76625
321550
241106
188914
415262
1500560
14910
677462
524145
307637
212749
572758
605478
758368
433803
640966
1007158
332746
216441
179045
532322
10724
313892
103365
9273
400406
613650
651764
1599633
706661
293951
746210
264020
974545
83773
37272
848390
220253
233779
337266
946501
214890
155559
1126546
630788
171565
339001
43486
891676
951091
121292
1187718
129531
243131
396759
833899
727745
231101
69227
131411
4727
905737
43440
769900
4997
1336871
445501
662646
89336
184725
616491
162371
843489
136663
657839
822181
497863
114470
17116
1059276
80191
341789
14190
563716
2068861
229897
124375
263123
391207
81300
82127
49134
272767
2311354
163310
1724385
89832
1221584
518158
36944
279637
1375126
20935
304410
366943
155207
732492
301874
153784
243554
15138
264796
1067291
65604
633133
229790
150394
1655959
197318
16413
758763
104746
17469
680788
271536
1160201
685699
613106
108345
649357
657987
1000758
379595
1149928
16319
18461
232726
87082
261064
628023
2680967
195983
1034165
380202
235553
936550
548653
450940
68962
663877
24393
217483
951312
1101315
820291
127370
27230
82987
231179
2693
480562
77647
8043
246210
421864
769363
38799
143149
1264948
281902
156543
238212
503627
1016703
1266331
1685325
22095
904231
111837
419544
850745
315905
455753
240105
23303
69036
292708
573729
683753
75526
1609471
1236529
179956
133043
75531
107672
24941
433994
678489
54121
17005
1057417
719934
292652
871884
123227
13455
144894
3695
1195988
1026285
355651
255934
95351
145464
99850
279773
1142636
1603101
788862
944703
156881
316506
964658
297355
43904
163214
1796845
18517
312957
1103532
37178
65983
20458
128117
1800060
669389
63083
142900
659415
81115
117320
278991
141859
113019
1211926
341037
165292
1004030
845327
46344
39079
555405
1237075
15014
2080
170573
82910
1405119
44184
465010
383770
926262
211064
429767
1451217
891728
441689
230947
49924
384083
28742
9563
1143968
612509
189768
390159
295437
414358
135213
101636
355529
788094
1650204
1918584
1200401
250509
4802
91514
146518
36329
229079
1705347
68910
139483
3015164
20554
1305744
718063
125911
510352
699309
207786
310534
95874
725496
256698
142822
282804
300859
1336124
546776
286016
1043916
1689681
25812
500199
383670
137715
187171
301995
751918
85518
20308
1035325
261154
1272754
250891
2244076
206313
169810
676721
22519
251312
488195
307120
427212
158348
128529
2509
160935
1458642
1559655
806073
188180
417336
1034891
148164
31349
332236
331664
384614
704128
1335567
37705
166421
175275
51255
121308
38577
66585
1126736
84650
626784
234959
40390
81630
1108461
1127885
43173
12148
56644
426939
82483
420757
272182
128920
73640
540566
391735
1175738
325389
195093
480491
52292
5045
929344
143172
221169
206385
148303
27232
2493271
130954
532298
231708
195122
2349415
91216
1633629
587349
2676473
222140
142730
58702
425046
406032
1482115
627063
94477
419800
641324
7697
19770
64971
839274
11990
554571
1141304
1825210
1618806
117128
198638
24378
97787
147265
1604451
2164939
2049952
79743
364300
481735
94805
80523
2603408
943516
304062
46958
340554
70698
24542
585282
37591
1851498
224528
1086586
49961
895
183259
1672403
1636910
461611
242441
775117
98137
450410
329658
137371
256988
258188
284496
333458
1732228
689960
352744
1175761
2512564
82140
2465446
439100
758213
729297
1536633
1049447
59755
625350
154304
196693
1282396
35975
39742
1774
114234
1301238
770070
556588
670403
274334
868675
1845293
626166
1215270
108458
1022271
547365
128762
489768
919018
322519
191474
407454
1214106
171168
539431
217796
765485
325982
548469
391569
291410
495013
262985
428235
392336
26295
226861
265947
353106
131351
1848977
264606
529151
19078
310166
1350194
369188
58453
13664
7388
382116
80012
91233
901603
29835
1529225
21151
197537
331911
30226
94911
223624
908542
1164
165310
280811
157574
1530962
15152
1139727
26754
1047749
119293
333962
1353304
377211
70918
414548
138060
281506
425936
858013
125063
349189
3049199
1737794
137870
332547
586688
68606
566297
427402
411956
4975
357953
18768
726696
173477
202019
7888
90263
385609
614209
955158
274280
296477
45535
228299
38508
51195
83293
1310370
325182
445990
81086
59549
184980
369154
1000832
1101588
31165
254826
53730
125231
277599
1061198
159608
245343
188516
391017
123951
1201735
229224
1301847
752908
368335
946249
647168
877825
15624
637200
643830
2007
825424
49261
480857
46253
1769586
1616860
501053
601391
415844
341022
395437
27359
236291
891474
938254
267516
37967
184976
29730
133061
547270
94401
252366
126302
2273584
205320
1854093
434258
206601
1298809
407689
792620
776603
555533
2194330
331098
294920
122736
121326
332340
78941
193383
727636
298817
274478
418409
372425
39325
142338
174135
836738
742939
901754
1785505
404330
67872
696379
1529611
93503
244953
1156502
23165
605646
6837
353824
423886
1682313
1361572
85413
420917
206408
278830
80375
991692
416100
13420
713494
572338
45735
635924
429898
1096316
443929
17825
1636101
31221
362799
478255
972338
302034
1011560
416160
51967
38021
241568
80705
619742
950412
1184548
132387
46946
1232456
638768
1123486
82236
1751130
54532
991278
1623317
53706
33070
1729545
87053
774564
74853
414455
1229434
318526
86459
533497
245265
595838
20115
2672198
1720952
484587
253315
398601
440095
567698
645083
10983
185320
98930
62198
1784338
187648
903228
1009376
219906
80016
118850
21173
1361057
1381477
30381
663261
782400
1574820
179109
2154616
885655
347614
159315
9324
168604
19890
1783093
750888
377602
140216
792860
586014
336651
76053
243933
348662
104054
176401
399988
26894
1235921
3325
1125442
1719574
40323
1082505
468168
1364005
1775720
130399
193930
8805
1722454
12077
1056610
331193
202896
1533511
2103301
507435
498064
655411
1167859
706808
92465
517206
15822
357242
155764
42597
394420
24888
1808876
2432989
67178
1963774
143429
26144
1090870
384527
1163741
1464293
396612
1671665
341838
1704391
491113
1827616
415389
90876
2176099
108187
516063
601906
743748
1673147
66610
2005852
245495
1050914
309205
75937
180214
1635431
35443
528347
195922
145857
358514
446985
442885
378425
44595
1768704
147308
536492
80350
1604032
342158
250754
1262912
928050
1559222
324716
35439
67106
167220
480425
954093
41290
455952
159938
971371
82275
962773
969819
90082
25586
167581
694985
2217268
119697
17181
273699
13247
157073
19422
149137
513830
212510
60518
927548
123596
373658
1809616
66824
1336614
798166
1051597
928394
1326108
257807
1129168
35537
916657
2130586
1103387
2361358
315307
1159324
130317
9421
302099
712837
2738
501045
269622
41154
1925172
162881
478286
525841
137566
713737
771147
505947
714180
200861
718633
32481
474107
100116
1314343
111717
146732
468366
45873
13506
41668
337204
8578
45844
476522
279712
641036
75761
355976
827884
446457
158032
49523
452420
195018
356111
634065
1737427
285672
2395732
147423
356344
453477
309932
1204278
187872
115254
1378153
1753547
270079
1319577
1143455
1184391
285008
66562
2954
47633
293859
552827
77763
1128929
676242
507417
40178
1293065
168116
387819
42949
478353
1171819
395188
473961
148747
164016
651528
230960
388208
117155
1318959
1296619
1942329
865284
34592
786993
337025
320161
11659
149484
29435
104593
405334
1596752
12255
38056
235292
1456193
1022357
1294868
2525
428146
453678
124155
419316
287479
334458
78574
213830
144661
185796
217553
104720
60631
330341
339005
5379
1460296
103685
84086
8466
415055
36155
1529607
1383646
94447
2433
1326391
70083
1351986
712915
793619
63248
80910
17785
113998
242045
56321
536087
766523
200796
456346
2376253
390309
192010
799725
1743823
7139
99157
241728
1327816
707454
69748
547359
310837
302136
535680
204054
45423
761913
421996
1078088
1468509
2410
116768
180994
54878
113602
190705
50117
1102968
254441
107769
57440
1468065
85365
821641
507780
691319
357440
1126689
27488
467641
13160
253426
806803
341496
593821
3172401
323784
245359
738916
511
838736
48310
183044
511794
255741
480189
73017
873559
153882
173156
158763
795556
221077
210414
356554
84672
618824
493162
555630
376286
691335
234181
938774
22234
245083
168312
1013617
25509
72136
1619081
1809941
45345
127301
196695
314304
530058
1251697
847487
59416
20571
26342
1365960
1628202
265678
1640828
2298511
25876
262718
1121551
1532259
468809
239477
215548
28054
385082
124076
133420
131418
506205
554750
542771
1535418
615913
34143
219283
968694
97094
246386
49595
644665
388538
177626
349691
323149
1458888
1653077
363128
251086
167922
445384
26473
134457
134569
461974
74075
491195
1259852
165345
408477
131476
432822
56837
427760
298651
100842
828159
880799
65188
54912
250338
1169892
315302
152968
26498
24201
43112
1766736
3097134
126829
377791
123239
630423
172371
374278
314759
138374
205327
29513
163568
314090
20307
586090
819947
133117
348724
91136
2086915
1613342
802504
39204
1412484
1281886
210805
1031798
93678
304917
45927
217162
124331
289804
403031
45301
98829
888895
1452937
1446002
718773
1309709
180512
69073
991
1718399
105808
464332
357529
444773
199663
131210
67206
1123415
1452783
745070
31723
238518
82909
1637229
61144
237803
52678
692176
289779
210376
1627214
993996
210358
1261870
488831
990226
64989
727848
189643
817748
285226
19262
1379361
141086
150523
592616
26312
94874
1877604
144222
137825
682192
498428
343729
834998
252164
237564
1636311
140605
1576252
59635
658349
365358
515007
232920
1229955
100015
475758
91509
16997
153359
1738553
69803
541438
239941
165878
15987
665738
45808
328135
2825
424187
369228
100453
531274
1787987
25546
544244
109698
193023
2184
97199
150344
11848
1710369
325067
1723710
743893
37524
240530
678499
461729
120430
253272
628998
96892
341881
860345
1807487
595331
495070
141456
1024407
1183438
212498
2477
1094092
665382
183962
35763
539150
1372191
127328
989157
19879
359620
523451
12457
1345
547916
161007
311391
1275555
403821
693372
143778
465816
6759
18956
36854
368233
313839
271808
526831
297973
678993
89911
2636
19317
322268
80873
48762
1406557
504423
114729
346824
4087
208231
551488
1138131
2349544
122177
988823
769620
476910
19041
1173742
25063
724585
767932
53912
466988
144963
9442
371857
32007
135704
193151
569050
1087429
429221
1195003
477013
2234197
1192734
18141
746013
772599
106689
925500
633735
147944
624674
333488
667784
38027
1547886
392655
364237
652072
324977
288167
141354
118266
320010
71729
1217
517406
61836
16793
290487
69327
180936
153752
331079
201896
46981
305265
316055
108720
1153531
39191
17147
158321
1707644
505073
300157
275169
542002
887168
601248
19732
138550
156154
378910
1373836
1143145
92616
80688
1776747
1128184
2752247
411029
99924
14090
255941
212691
242456
638507
1214146
196287
301153
341961
226276
631605
67815
198802
71123
293827
162638
1141999
669424
38896
331926
21420
68685
347685
10049
138390
123769
255994
114770
312032
29431
148491
862991
48520
452645
48010
330291
471177
35555
372381
1190369
1288071
51712
579942
219516
3062102
597422
269003
2297263
1483003
117509
1066786
67067
2649452
480621
15452
366587
34811
9860
844327
89664
463579
223658
2969260
114501
255722
24760
147701
248019
330316
603377
485051
81418
309287
122562
331748
1440766
407409
223686
84666
226984
719348
208966
344868
93696
633796
813459
244441
1419310
382635
898407
66799
1541586
1201
55400
46257
390897
1007304
596844
1691744
700950
336172
1838054
475585
229306
785465
259453
850930
109485
1149081
499362
111945
386990
747145
34822
1841777
189551
582048
18459
252985
299152
71854
195751
63280
1636403
284346
1327832
2348638
115705
1516659
70704
213230
175084
244613
273899
19187
1472508
1774289
144535
1279138
1338345
147868
1399606
513166
47568
367790
327186
994564
150403
309962
356478
73231
229305
402200
369070
283690
553601
202859
161348
495991
821786
314147
73173
63108
3860
12355
332812
102912
475777
187179
19838
1269534
1248669
219379
217257
1117351
459746
643586
756769
279428
975935
286121
339061
763304
246357
33867
1050296
370586
63548
428629
94920
1001317
1794031
1417927
344923
4535
363800
6964
67163
165961
887213
615049
208039
1607268
974626
924498
13414
352159
4876
1046228
2308
123970
46073
4145
282182
1431134
81678
16554
295100
599188
680103
1225517
190914
756483
203860
561476
543510
2079688
530102
272945
354007
277842
1062967
311953
1564242
334090
1026504
4519
112087
402949
32313
805433
187132
49800
711618
222185
74719
585641
67767
107063
44093
40221
119215
302947
314591
586305
940606
1125674
55373
253553
643975
1011081
1370417
508074
951520
5762
101164
1644
81650
1814213
19441
118903
44136
239086
355360
92425
1577177
79799
163389
275513
114808
325419
109927
340206
164367
1022933
1055487
101586
186729
1169180
138985
1574030
171652
5852
655345
105342
651527
14334
343527
900294
732307
69654
968772
828354
1702541
687884
307402
270424
1667483
1541266
146103
932851
1234644
797604
1425930
2799587
204378
826678
814564
320523
382432
400894
2039095
199016
379571
1089120
1239266
293597
480510
71335
272312
42904
1491820
322079
193879
1374381
38783
64384
1731528
387475
240199
394428
569818
5375
128287
277521
1525126
1212990
1808107
678554
826543
446418
774421
49385
2046991
437638
1527463
78454
715462
568612
90523
92455
1603763
1692092
345921
865901
192169
1997761
449106
583248
325928
279194
240748
542772
7597
561671
1006610
159144
1097005
340894
82974
1148753
223120
1373235
33546
673781
565917
1524983
288508
2798
11099
1650
55335
307306
1900755
2386381
170965
114525
117273
943902
18302
1347702
717880
153798
1762322
48122
825342
336280
171131
1605842
1167756
488852
1465299
9071
206962
1142637
82598
42533
1506412
1544513
1363834
314937
34075
503132
61013
1299320
432950
609617
834755
105865
1245548
93123
195699
419865
2023
1402843
71176
108514
345903
618968
1491471
305438
362018
27838
158569
623172
1444434
271196
760649
262620
504126
757738
184427
369331
100938
40409
180046
1601982
100526
245032
277618
2215936
1237109
526852
1624367
3099690
1157060
353426
192226
352581
279844
86130
521615
1093654
1091224
1213213
2010415
4551
343830
1358080
134169
124484
138446
1425613
266698
115255
141694
567839
313380
655843
1647278
50371
194950
256598
574288
848337
1071047
36231
74904
1573164
121886
615621
382103
1284019
1354906
592121
66593
979537
784292
520148
76743
1357996
1211542
1078560
1839294
437157
13232
2350261
162351
307148
225955
27847
9911
53899
758138
1274042
1429727
1165838
551595
34591
195230
33980
1004520
232522
36638
94491
183312
286145
469513
92140
1746304
2088424
163473
1746781
1384096
17747
1701135
741905
60372
749344
482926
4827
652481
221121
6124
35475
198683
684583
289514
257267
484665
1062835
224149
142562
995812
1454727
682886
152595
2366461
22171
1104748
106468
92350
631625
67283
948977
511829
34594
180935
234092
20601
142698
2332009
127048
281611
873386
270060
437586
1375092
1772956
375801
799541
359518
110750
157557
26462
3049859
1424306
9249
162799
267347
45095
119831
182271
127694
424206
160403
305291
2068
173910
99842
339197
327037
342822
168349
411475
84153
23037
1840894
860896
209782
170257
1098112
539182
66844
209128
220189
219341
106548
180872
255412
119552
36782
82695
2678
116775
135837
638562
558095
185602
314143
10813
266662
156304
452184
1749750
162948
1065323
916983
296887
903594
1211071
12881
93358
79724
166605
890429
1715069
91210
348590
203838
252884
88731
1654018
1367518
238182
1315601
355148
977277
1307263
850034
1215294
321540
464446
2384032
30841
17149
1461817
593179
7630
162878
320524
268957
392199
605918
1394714
863446
2515666
1248793
566046
503154
1347057
460249
1231731
147597
389012
709615
4681
506490
1113879
23068
1178809
64946
699396
566782
1461978
76895
8030
283873
84457
47325
171677
203798
206590
269703
702232
1043021
303270
19708
504853
19858
511436
273197
1159167
292488
2295
263588
856908
329999
58883
269631
1520759
706035
979731
109236
357879
1739957
412182
37355
389627
1230813
287278
404088
591598
119088
511127
220170
398248
642505
906076
2170030
527041
88338
324772
1924887
302496
444126
233554
50352
516934
206756
207148
980001
754638
448423
955018
86325
447149
293786
44017
51490
1024954
304978
527392
1539502
377965
195709
365893
364801
1136038
58439
1543593
234191
774218
2592
47366
335198
1636574
1098411
267989
421026
2200651
373151
317201
701782
214411
325085
302855
248079
185260
861040
371605
329691
600398
1052755
832847
509278
124488
82737
60709
314055
3141618
320882
105738
45621
572440
342362
1418883
760446
304455
253630
109766
292895
158509
902830
1509206
226396
175795
1308392
1790707
866227
217639
1019125
292827
19786
1549987
54321
49331
144179
789984
154937
260221
447665
419030
2127472
2160
437465
1602503
339703
18739
22744
1349112
130994
401510
207182
1101464
16433
131267
1366553
597155
121481
434912
208702
331863
1738110
86498
227110
2676299
1327534
28080
1182139
1174715
42745
136506
110571
143606
797022
95770
824466
226706
519080
145964
2427190
2505946
15269
1836671
161370
126595
58636
10732
115614
1297061
273490
634878
186526
1845221
386381
448682
80777
71660
1454354
79468
1601621
235486
22499
804448
657921
289036
41370
1073338
64686
90285
408881
1056098
242650
37910
